Subject,Predicate,Object
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Civil Engineering
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Nursing
Singapore Institute of Technology,offers,Bachelor of Science in Chemical Engineering
Singapore Institute of Technology,offers,Bachelor of Science in Electrical Engineering & Information Technology
Singapore Institute of Technology,offers,Bachelor of Business Administration in Food Business Management
Singapore Institute of Technology,offers,Bachelor of Arts with Honours in Communication Design
Singapore Institute of Technology,offers,Bachelor of Arts with Honours in Interior Design
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Aeronautical Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Aerospace Systems ^
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Mechanical Design Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Mechatronics
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Computing Science
Singapore Institute of Technology,offers,Bachelor of Arts with Honours in Criminology and Security
Singapore Management University,offers,Accountancy
Singapore Management University,offers,Accountancy (Cum Laude and above)
Singapore Management University,offers,Business Management
Singapore Management University,offers,Business Management (Cum Laude and above)
Singapore Management University,offers,Economics
Singapore Management University,offers,Economics (Cum Laude and above)
Singapore Management University,offers,Information Systems
Singapore Management University,offers,Information Systems (Cum Laude and above)
Singapore Management University,offers,Social Sciences
Singapore Management University,offers,Social Sciences (Cum Laude and above)
Singapore Management University,offers,Law #
Singapore Management University,offers,Law (Cum Laude and above) #
Singapore University of Social Sciences,offers,Bachelor of Early Childhood Education ^
Singapore University of Social Sciences,offers,Bachelor of Human Resource Management
Singapore University of Social Sciences,offers,Bachelor of Social Work
Singapore University of Social Sciences,offers,Bachelor of Accountancy
Singapore University of Social Sciences,offers,Bachelor of Science in Finance ^
Singapore University of Social Sciences,offers,Bachelor of Science in Marketing
Singapore University of Social Sciences,offers,Bachelor of Science in Supply Chain Management ^
Singapore University of Technology and Design,offers,Bachelor of Engineering (Engineering Product Development)
Singapore University of Technology and Design,offers,Bachelor of Engineering (Engineering Systems and Design)
Singapore University of Technology and Design,offers,Bachelor of Engineering (Information Systems Technology and Design)
Singapore University of Technology and Design,offers,Bachelor of Science (Architecture and Sustainable Design)
Nanyang Technological University,offers,Accountancy
Nanyang Technological University,offers,Accountancy and Business
Nanyang Technological University,offers,Business
Nanyang Technological University,offers,Double Degree in Business and Computer Engineering/Computing
Nanyang Technological University,offers,Aerospace Engineering
Nanyang Technological University,offers,Bioengineering
Nanyang Technological University,offers,Chemical and Biomolecular Engineering
Nanyang Technological University,offers,Civil Engineering
Nanyang Technological University,offers,Computer Engineering
Nanyang Technological University,offers,Computer Science
Nanyang Technological University,offers,Double Degree in Engineering and Economics ^
Nanyang Technological University,offers,Electrical and Electronic Engineering
Nanyang Technological University,offers,Environmental Engineering
Nanyang Technological University,offers,Information Engineering and Media
Nanyang Technological University,offers,Maritime Studies
Nanyang Technological University,offers,Materials Engineering
Nanyang Technological University,offers,Mechanical Engineering
Nanyang Technological University,offers,"Art, Design and Media"
Nanyang Technological University,offers,Chinese
Nanyang Technological University,offers,Communication Studies
Nanyang Technological University,offers,Economics
Nanyang Technological University,offers,English
Nanyang Technological University,offers,History
Nanyang Technological University,offers,Inter-Disciplinary Double Major ^
Nanyang Technological University,offers,Linguistics and Multilingual Studies
Nanyang Technological University,offers,Philosophy
Nanyang Technological University,offers,Psychology
Nanyang Technological University,offers,Public Policy and Global Affairs
Nanyang Technological University,offers,Sociology
Nanyang Technological University,offers,Biological Sciences / Biomedical Sciences
Nanyang Technological University,offers,Biomedical Sciences and Chinese Medicine # ^
Nanyang Technological University,offers,Chemistry and Biological Chemistry
Nanyang Technological University,offers,Environmental Earth Systems Sciences ^
Nanyang Technological University,offers,Mathematical Sciences / Mathematical Sciences and Economics
Nanyang Technological University,offers,Physics and Applied Physics
Nanyang Technological University,offers,Sports Science and Management
Nanyang Technological University,offers,Arts (with Education)
Nanyang Technological University,offers,Science (with Education) ^
Nanyang Technological University,offers,Medicine #
National University of Singapore,offers,Bachelor of Arts
National University of Singapore,offers,Bachelor of Arts (Hons)
National University of Singapore,offers,Bachelor of Social Sciences
National University of Singapore,offers,Bachelor of Dental Surgery
National University of Singapore,offers,Bachelor of Engineering (Biomedical Engineering)
National University of Singapore,offers,Bachelor of Engineering (Chemical Engineering)
National University of Singapore,offers,Bachelor of Engineering (Civil Engineering)
National University of Singapore,offers,Bachelor of Engineering (Electrical Engineering)
National University of Singapore,offers,Bachelor of Engineering (Engineering Science) ^
National University of Singapore,offers,Bachelor of Engineering (Environmental Engineering)
National University of Singapore,offers,Bachelor of Engineering (Industrial and Systems Engineering)
National University of Singapore,offers,Bachelor of Engineering (Materials Science and Engineering)
National University of Singapore,offers,Bachelor of Engineering (Mechanical Engineering)
National University of Singapore,offers,Bachelor of Laws #
National University of Singapore,offers,Bachelor of Science
National University of Singapore,offers,Bachelor of Science (Hons)
National University of Singapore,offers,Bachelor of Science (Computational Biology) ^
National University of Singapore,offers,Bachelor of Science (Pharmacy) #
National University of Singapore,offers,Bachelor of Science (Data Science and Analytics)
National University of Singapore,offers,Bachelor of Business Administration
National University of Singapore,offers,Bachelor of Business Administration (Hons)
National University of Singapore,offers,Bachelor of Business Administration (Accountancy) ^
National University of Singapore,offers,Bachelor of Business Administration (Accountancy) (Hons)
National University of Singapore,offers,Bachelor of Computing (Computer Science)
National University of Singapore,offers,Bachelor of Computing (Information Security) ^
National University of Singapore,offers,Bachelor of Computing (Information Systems)
National University of Singapore,offers,Bachelor of Science (Business Analytics)
National University of Singapore,offers,Bachelor of Arts (Architecture)
National University of Singapore,offers,Bachelor of Arts (Industrial Design)
National University of Singapore,offers,Bachelor of Science (Project and Facilities Management)
National University of Singapore,offers,Bachelor of Science (Real Estate)
National University of Singapore,offers,Bachelor of Medicine and Bachelor of Surgery # **
National University of Singapore,offers,Bachelor of Science (Nursing)
National University of Singapore,offers,Bachelor of Science (Nursing) (Hons)
National University of Singapore,offers,Bachelor of Music ^
National University of Singapore,offers,Bachelor of Arts with Honours
National University of Singapore,offers,Bachelor of Science with Honours
National University of Singapore,offers,Bachelor of Engineering (Computer Engineering)
National University of Singapore,offers,Bachelor of Environmental Studies
Singapore Institute of Technology,offers,Bachelor of Arts in Game Design ^
Singapore Institute of Technology,offers,Bachelor of Fine Arts in Digital Art and Animation
Singapore Institute of Technology,offers,Bachelor of Science in Computer Science and Game Design
Singapore Institute of Technology,offers,Bachelor of Science in Computer Science in Real-Time Interactive Simulation
Singapore Institute of Technology,offers,Bachelor of Accountancy with Honours
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Information & Communications Technology (Information Security)
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Information & Communications Technology (Software Engineering)
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Aircraft Systems Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Pharmaceutical Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Sustainable Infrastructure Engineering (Building Services)
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Sustainable Infrastructure Engineering (Land) ^
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Telematics (Intelligent Transportation Systems Engineering)
Singapore Institute of Technology,offers,Bachelor of Hospitality Business with Honours
Singapore Institute of Technology,offers,Bachelor of Science (Diagnostic Radiography)
Singapore Institute of Technology,offers,Bachelor of Science (Occupational Therapy)
Singapore Institute of Technology,offers,Bachelor of Science (Radiation Therapy) ^
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Systems Engineering (ElectroMechanical Systems)
Singapore Institute of Technology,offers,Bachelor of Food Technology with Honours
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Chemical Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Electrical Power Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Marine Engineering ^
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Mechanical Design and Manufacturing Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Naval Architecture ^
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Offshore Engineering ^
Singapore Institute of Technology,offers,Bachelor of Science (Physiotherapy)
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Civil Engineering
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Nursing
Singapore Institute of Technology,offers,Bachelor of Science in Chemical Engineering
Singapore Institute of Technology,offers,Bachelor of Science in Electrical Engineering & Information Technology ^
Singapore Institute of Technology,offers,Bachelor of Business Administration in Food Business Management
Singapore Institute of Technology,offers,Bachelor of Arts with Honours in Communication Design
Singapore Institute of Technology,offers,Bachelor of Arts with Honours in Interior Design
Singapore Institute of Technology,offers,Bachelor of Arts with Honours in Criminology and Security
Singapore Management University,offers,Accountancy
Singapore Management University,offers,Accountancy (Cum Laude and above)
Singapore Management University,offers,Business Management
Singapore Management University,offers,Business Management (Cum Laude and above)
Singapore Management University,offers,Economics
Singapore Management University,offers,Economics (Cum Laude and above)
Singapore Management University,offers,Information Systems
Singapore Management University,offers,Information Systems (Cum Laude and above)
Singapore Management University,offers,Social Sciences
Singapore Management University,offers,Social Sciences (Cum Laude and above)
Singapore Management University,offers,Law #
Singapore Management University,offers,Law (Cum Laude and above) #
Singapore University of Social Sciences,offers,Bachelor of Early Childhood Education
Singapore University of Social Sciences,offers,Bachelor of Human Resource Management
Singapore University of Social Sciences,offers,Bachelor of Social Work
Singapore University of Social Sciences,offers,Bachelor of Accountancy
Singapore University of Social Sciences,offers,Bachelor of Science in Business Analytics
Singapore University of Social Sciences,offers,Bachelor of Science in Finance
Singapore University of Social Sciences,offers,Bachelor of Science in Marketing
Singapore University of Social Sciences,offers,Bachelor of Science in Supply Chain Management
Singapore University of Technology and Design,offers,Bachelor of Engineering (Computer Science and Design)
Singapore University of Technology and Design,offers,Bachelor of Engineering (Engineering Product Development)
Singapore University of Technology and Design,offers,Bachelor of Engineering (Engineering Systems and Design)
Singapore University of Technology and Design,offers,Bachelor of Science (Architecture and Sustainable Design)
Nanyang Technological University,offers,Accountancy
Nanyang Technological University,offers,Accountancy and Business
Nanyang Technological University,offers,Business
Nanyang Technological University,offers,Double Degree in Business and Computer Engineering/Computing
Nanyang Technological University,offers,Aerospace Engineering
Nanyang Technological University,offers,Bioengineering
Nanyang Technological University,offers,Chemical and Biomolecular Engineering
Nanyang Technological University,offers,Civil Engineering
Nanyang Technological University,offers,Computer Engineering
Nanyang Technological University,offers,Computer Science
Nanyang Technological University,offers,Data Science and Artificial Intelligence ^
Nanyang Technological University,offers,Double Degree in Engineering and Economics ^
Nanyang Technological University,offers,Electrical and Electronic Engineering
Nanyang Technological University,offers,Environmental Engineering
Nanyang Technological University,offers,Information Engineering and Media
Nanyang Technological University,offers,Maritime Studies
Nanyang Technological University,offers,Materials Engineering
Nanyang Technological University,offers,Mechanical Engineering
Nanyang Technological University,offers,"Art, Design and Media"
Nanyang Technological University,offers,Chinese
Nanyang Technological University,offers,Communication Studies
Nanyang Technological University,offers,Economics
Nanyang Technological University,offers,English
Nanyang Technological University,offers,History
Nanyang Technological University,offers,Inter-Disciplinary Double Major8
Nanyang Technological University,offers,Linguistics and Multilingual Studies
Nanyang Technological University,offers,Philosophy ^
Nanyang Technological University,offers,Psychology
Nanyang Technological University,offers,Public Policy and Global Affairs
Nanyang Technological University,offers,Sociology
Nanyang Technological University,offers,Biological and Biomedical Sciences
Nanyang Technological University,offers,Biological Sciences and Psychology ^
Nanyang Technological University,offers,Biomedical Sciences and Chinese Medicine # ^
Nanyang Technological University,offers,Chemistry and Biological Chemistry
Nanyang Technological University,offers,Environmental Earth Systems Sciences ^
Nanyang Technological University,offers,Mathematical Sciences / Mathematical Sciences and Economics
Nanyang Technological University,offers,Physics and Applied Physics
Nanyang Technological University,offers,Arts (with Education)
Nanyang Technological University,offers,Science (with Education) ^
Nanyang Technological University,offers,Sports Science and Management
Nanyang Technological University,offers,Medicine #
National University of Singapore,offers,Bachelor of Arts
National University of Singapore,offers,Bachelor of Arts (Hons)
National University of Singapore,offers,Bachelor of Social Sciences
National University of Singapore,offers,Bachelor of Dental Surgery
National University of Singapore,offers,Bachelor of Laws #
National University of Singapore,offers,Bachelor of Science ^
National University of Singapore,offers,Bachelor of Science (Hons)
National University of Singapore,offers,Bachelor of Science (Computational Biology)**
National University of Singapore,offers,Bachelor of Science (Pharmacy) #
National University of Singapore,offers,Bachelor of Science (Pharmaceutical Science) (Hons) ^
National University of Singapore,offers,Bachelor of Science (Data Science and Analytics)
National University of Singapore,offers,Bachelor of Business Administration
National University of Singapore,offers,Bachelor of Business Administration (Hons)
National University of Singapore,offers,Bachelor of Business Administration (Accountancy) ^
National University of Singapore,offers,Bachelor of Business Administration (Accountancy) (Hons)
National University of Singapore,offers,Bachelor of Science (Real Estate)
National University of Singapore,offers,Bachelor of Computing (Computer Science)
National University of Singapore,offers,Bachelor of Computing (Information Security)
National University of Singapore,offers,Bachelor of Computing (Information Systems)
National University of Singapore,offers,Bachelor of Science (Business Analytics)
National University of Singapore,offers,Bachelor of Engineering (Biomedical Engineering)
National University of Singapore,offers,Bachelor of Engineering (Chemical Engineering)
National University of Singapore,offers,Bachelor of Engineering (Civil Engineering)
National University of Singapore,offers,Bachelor of Engineering (Electrical Engineering)
National University of Singapore,offers,Bachelor of Engineering (Engineering Science) ^
National University of Singapore,offers,Bachelor of Engineering (Environmental Engineering)
National University of Singapore,offers,Bachelor of Engineering (Industrial and Systems Engineering)
National University of Singapore,offers,Bachelor of Engineering (Materials Science and Engineering)
National University of Singapore,offers,Bachelor of Engineering (Mechanical Engineering)
National University of Singapore,offers,Bachelor of Arts (Architecture) #
National University of Singapore,offers,Bachelor of Arts (Industrial Design)
National University of Singapore,offers,Bachelor of Science (Project and Facilities Management)
National University of Singapore,offers,Bachelor of Medicine and Bachelor of Surgery # **
National University of Singapore,offers,Bachelor of Science (Nursing)
National University of Singapore,offers,Bachelor of Science (Nursing) (Hons)
National University of Singapore,offers,Bachelor of Music ^
National University of Singapore,offers,Bachelor of Arts with Honours
National University of Singapore,offers,Bachelor of Science with Honours
National University of Singapore,offers,Bachelor of Engineering (Computer Engineering)
National University of Singapore,offers,Bachelor of Environmental Studies
Singapore Institute of Technology,offers,Bachelor of Arts in Game Design ^
Singapore Institute of Technology,offers,Bachelor of Fine Arts in Digital Art and Animation
Singapore Institute of Technology,offers,Bachelor of Science in Computer Science and Game Design
Singapore Institute of Technology,offers,Bachelor of Science in Computer Science in Real-Time Interactive Simulation
Singapore Institute of Technology,offers,Bachelor of Accountancy with Honours
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Information & Communications Technology (Information Security)
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Information & Communications Technology (Software Engineering)
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Aircraft Systems Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Pharmaceutical Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Sustainable Infrastructure Engineering (Building Services)
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Sustainable Infrastructure Engineering (Land)
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Telematics (Intelligent Transportation Systems Engineering)
Singapore Institute of Technology,offers,Bachelor of Hospitality Business with Honours
Singapore Institute of Technology,offers,Bachelor of Science (Air Transport Management)
Singapore Institute of Technology,offers,Bachelor of Science (Diagnostic Radiography)
Singapore Institute of Technology,offers,Bachelor of Science (Occupational Therapy)
Singapore Institute of Technology,offers,Bachelor of Science (Radiation Therapy) ^
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Systems Engineering (ElectroMechanical Systems)
Singapore Institute of Technology,offers,Bachelor of Food Technology with Honours
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Chemical Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Electrical Power Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Marine Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Mechanical Design and Manufacturing Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Naval Architecture ^
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Offshore Engineering ^
Singapore Institute of Technology,offers,Bachelor in Science (Physiotherapy)
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Aerospace Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Civil Engineering
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Mechanical Engineering
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Computing Science
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Nursing
Singapore Institute of Technology,offers,Bachelor of Science in Chemical Engineering
Singapore Institute of Technology,offers,Bachelor of Science in Electrical Engineering & Information Technology ^
Singapore Institute of Technology,offers,Bachelor of Business Administration in Food Business Management ^
Singapore Institute of Technology,offers,Bachelor of Arts with Honours in Criminology and Security
Singapore Management University,offers,Accountancy
Singapore Management University,offers,Accountancy (Cum Laude and above)
Singapore Management University,offers,Business Management
Singapore Management University,offers,Business Management (Cum Laude and above)
Singapore Management University,offers,Economics
Singapore Management University,offers,Economics (Cum Laude and above)
Singapore Management University,offers,Information Systems
Singapore Management University,offers,Information Systems (Cum Laude and above)
Singapore Management University,offers,Social Sciences
Singapore Management University,offers,Social Sciences (Cum Laude and above)
Singapore Management University,offers,Law #
Singapore Management University,offers,Law (Cum Laude and above) #
Singapore University of Social Sciences,offers,Bachelor of Early Childhood Education
Singapore University of Social Sciences,offers,Bachelor of Human Resource Management
Singapore University of Social Sciences,offers,Bachelor of Social Work
Singapore University of Social Sciences,offers,Bachelor of Accountancy
Singapore University of Social Sciences,offers,Bachelor of Science in Business Analytics
Singapore University of Social Sciences,offers,Bachelor of Science in Finance
Singapore University of Social Sciences,offers,Bachelor of Science in Marketing
Singapore University of Social Sciences,offers,Bachelor of Science in Supply Chain Management
Singapore University of Social Sciences,offers,Bachelor of Law **
Singapore University of Technology and Design,offers,Bachelor of Engineering (Computer Science and Design)
Singapore University of Technology and Design,offers,Bachelor of Engineering (Engineering Product Development)
Singapore University of Technology and Design,offers,Bachelor of Engineering (Engineering Systems and Design)
Singapore University of Technology and Design,offers,Bachelor of Science (Architecture and Sustainable Design) ###
Nanyang Technological University,offers,Accountancy 
Nanyang Technological University,offers,Accountancy and Business 
Nanyang Technological University,offers,Business 
Nanyang Technological University,offers,Double Degree in Business and Computer Engineering/Computing6 
Nanyang Technological University,offers,Aerospace Engineering 
Nanyang Technological University,offers,Bioengineering 
Nanyang Technological University,offers,Chemical and Biomolecular Engineering 
Nanyang Technological University,offers,Civil Engineering 
Nanyang Technological University,offers,Computer Engineering 
Nanyang Technological University,offers,Computer Science 
Nanyang Technological University,offers,Data Science and Artificial Intelligence 
Nanyang Technological University,offers,Double Degree in Engineering and Economics7* 
Nanyang Technological University,offers,Electrical and Electronic Engineering 
Nanyang Technological University,offers,Environmental Engineering 
Nanyang Technological University,offers,Information Engineering and Media 
Nanyang Technological University,offers,Maritime Studies 
Nanyang Technological University,offers,Materials Engineering 
Nanyang Technological University,offers,Mechanical Engineering 
Nanyang Technological University,offers,Art Design and Media 
Nanyang Technological University,offers,Chinese 
Nanyang Technological University,offers,Communication Studies 
Nanyang Technological University,offers,Economics 
Nanyang Technological University,offers,English 
Nanyang Technological University,offers,History 
Nanyang Technological University,offers,Interdisciplinary Double Major8 
Nanyang Technological University,offers,Linguistics and Multilingual Studies 
Nanyang Technological University,offers,Philosophy 
Nanyang Technological University,offers,Psychology 
Nanyang Technological University,offers,Public Policy and Global Affairs 
Nanyang Technological University,offers,Sociology 
Nanyang Technological University,offers,Biological and Biomedical Sciences9 
Nanyang Technological University,offers,Biomedical Sciences and Chinese Medicine10* 
Nanyang Technological University,offers,Chemistry and Biological Chemistry 
Nanyang Technological University,offers,Environmental Earth Systems Science11 
Nanyang Technological University,offers,Mathematics and Mathematical Sciences12 
Nanyang Technological University,offers,Physics and Applied Physics 
National University of Singapore,offers,Bachelor of Arts 
National University of Singapore,offers,Bachelor of Arts (Hons) 
National University of Singapore,offers,Bachelor of Social Sciences 
National University of Singapore,offers,Bachelor of Dental Surgery 
National University of Singapore,offers,Bachelor of Laws6 
National University of Singapore,offers,Bachelor of Science* 
National University of Singapore,offers,Bachelor of Science (Hons) 
National University of Singapore,offers,Bachelor of Science (Computational Biology)**  
National University of Singapore,offers,Bachelor of Science (Pharmacy)6**  
National University of Singapore,offers,Bachelor of Science (Pharmaceutical Science) (Hons) 
National University of Singapore,offers,Bachelor of Science (Data Science and Analytics) 
National University of Singapore,offers,Bachelor of Business Administration 
National University of Singapore,offers,Bachelor of Business Administration (Hons) 
National University of Singapore,offers,Bachelor of Business Administration (Accountancy)* 
National University of Singapore,offers,Bachelor of Business Administration (Accountancy) (Hons) 
National University of Singapore,offers,Bachelor of Science (Real Estate) 
National University of Singapore,offers,Bachelor of Computing (Computer Science)
National University of Singapore,offers,Bachelor of Computing (Information Security) 
National University of Singapore,offers,Bachelor of Computing (Information Systems) 
National University of Singapore,offers,Bachelor of Science (Business Analytics) 
National University of Singapore,offers,Bachelor of Engineering (Biomedical Engineering)
National University of Singapore,offers,Bachelor of Engineering (Chemical Engineering) 
National University of Singapore,offers,Bachelor of Engineering (Civil Engineering) 
National University of Singapore,offers,Bachelor of Engineering (Electrical Engineering) 
National University of Singapore,offers,Bachelor of Engineering (Engineering Science) 
National University of Singapore,offers,Bachelor of Engineering (Environmental Engineering) 
National University of Singapore,offers,Bachelor of Engineering (Industrial and Systems Engineering) 
National University of Singapore,offers,Bachelor of Engineering (Materials Science and Engineering) 
National University of Singapore,offers,Bachelor of Engineering (Mechanical Engineering) 
National University of Singapore,offers,Bachelor of Arts (Architecture)6** 
National University of Singapore,offers,Bachelor of Landscape Architecture* 
National University of Singapore,offers,Bachelor of Arts (Industrial Design) 
National University of Singapore,offers,Bachelor of Science (Project and Facilities Management) 
Singapore Institute of Technology,offers,Bachelor of Business Administration in Food Business Management 
Singapore Institute of Technology,offers,Bachelor of Arts in Game Design* 
Singapore Institute of Technology,offers,Bachelor of Fine Arts in Digital Art and Animation 
Singapore Institute of Technology,offers,Bachelor of Science in Computer Science and Game Design 
Singapore Institute of Technology,offers,Bachelor of Science in Computer Science in Real-Time Interactive Simulation 
Singapore Institute of Technology,offers,Singapore Institute of Technology (SIT) Bachelor of Accountancy with Honours Honours 
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Aircraft Systems Engineering** 
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Information & Communications Technology (Information Security) 
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Information & Communications Technology (Software Engineering) 
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Pharmaceutical Engineering 
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Sustainable Infrastructure Engineering (Building Services) 
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Sustainable Infrastructure Engineering (Land) 
Singapore Institute of Technology,offers,Bachelor of Engineering with Honours in Telematics (Intelligent Transportation Systems Engineering) 
Singapore Institute of Technology,offers,Bachelor of Hospitality Business with Honours 
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Air Transport Management 
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Diagnostic Radiography 
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Dietetics and Nutrition* 
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Digital Communications and Integrated Media 
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Occupational Therapy 
Singapore Institute of Technology,offers,Bachelor of Science with Honours in Radiation Therapy* 
Singapore Management University,offers,Accountancy 
Singapore Management University,offers,Cum Laude and above 
Singapore Management University,offers,Business Management 
Singapore Management University,offers,Cum Laude and above 
Singapore Management University,offers,Economics 
Singapore Management University,offers,Cum Laude and above 
Singapore Management University,offers,Information Systems 
Singapore Management University,offers,Cum Laude and above 
Singapore Management University,offers,Computer Science 
Singapore Management University,offers,Cum Laude and above 
Singapore Management University,offers,Social Sciences 
Singapore Management University,offers,Cum Laude and above 
Singapore Management University,offers,Law7 
Singapore Management University,offers,Cum Laude and above 
Singapore University of Social Sciences,offers,Bachelor of Early Childhood Education 
Singapore University of Social Sciences,offers,Bachelor of Human Resource Management 
Singapore University of Social Sciences,offers,Bachelor of Social Work** 
Singapore University of Social Sciences,offers,Bachelor of Accountancy 
Singapore University of Social Sciences,offers,Bachelor of Science in Business Analytics 
Singapore University of Social Sciences,offers,Bachelor of Science in Finance 
Singapore University of Social Sciences,offers,Bachelor of Science in Marketing 
Singapore University of Social Sciences,offers,Bachelor of Science in Supply Chain Management 
Singapore University of Social Sciences,offers,Bachelor of Public Safety and Security* 
Singapore University of Social Sciences,offers,Bachelor of Law6** 
